,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_name,position
0,2,2,20,0,True,2024-08-17T14:00:00Z,2,0,1,False,5,0,0,0,0,0,0,0,1,0,0,0,1,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.15,0,0,0,0,0,0,0,70,0,199810,0,0,2,Gabriel Fernando de Jesus,Arsenal,Forward
1,2,11,2,0,False,2024-08-24T16:30:00Z,0,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,69,-53975,176166,12170,66145,2,Gabriel Fernando de Jesus,Arsenal,Forward
2,2,21,5,0,True,2024-08-31T11:30:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,68,-72583,106691,3238,75821,2,Gabriel Fernando de Jesus,Arsenal,Forward
3,2,39,18,1,False,2024-09-15T13:00:00Z,0,1,4,False,10,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.13,0,0,0,0,0,0,0,68,-27513,82577,1997,29510,2,Gabriel Fernando de Jesus,Arsenal,Forward
4,2,47,13,0,False,2024-09-22T15:30:00Z,2,2,5,False,3,0,0,0,1,0,0,0,1,0,0,0,3,10.0,0.0,0.0,1.0,0,0.00,0.00,0.00,0.69,0,0,0,0,0,0,0,68,1642,89599,7682,6040,2,Gabriel Fernando de Jesus,Arsenal,Forward
5,2,51,11,1,True,2024-09-28T14:00:00Z,4,2,6,False,1,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,17.0,1.9,0,0.11,0.00,0.11,0.00,0,0,0,0,0,0,0,68,2362,95619,10600,8238,2,Gabriel Fernando de Jesus,Arsenal,Forward
6,2,61,17,1,True,2024-10-05T14:00:00Z,3,1,7,False,59,0,0,0,1,0,0,0,0,0,0,0,9,1.8,31.5,16.0,4.9,1,0.38,0.06,0.44,0.32,0,0,0,0,0,0,0,68,-1821,97477,6898,8719,2,Gabriel Fernando de Jesus,Arsenal,Forward
7,2,71,3,1,False,2024-10-19T16:30:00Z,2,0,8,False,10,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.4,6.0,0.7,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,68,1340,103246,7657,6317,2,Gabriel Fernando de Jesus,Arsenal,Forward
8,2,81,12,0,True,2024-10-27T16:30:00Z,2,2,9,False,5,0,0,0,0,0,0,0,1,0,0,0,1,2.0,0.3,21.0,2.3,0,0.18,0.00,0.18,0.00,0,0,0,0,0,0,0,68,-3526,101196,1944,5470,2,Gabriel Fernando de Jesus,Arsenal,Forward
9,2,96,15,1,False,2024-11-02T12:30:00Z,1,0,10,False,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.2,4.0,0.6,0,0.00,0.01,0.01,0.04,0,0,0,0,0,0,0,68,-4233,98901,2012,6245,2,Gabriel Fernando de Jesus,Arsenal,Forward
10,2,103,6,1,False,2024-11-10T16:30:00Z,1,1,11,False,9,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.0,0.0,0.2,0,0.00,0.00,0.00,0.04,0,0,0,0,0,0,0,68,-2957,97572,1427,4384,2,Gabriel Fernando de Jesus,Arsenal,Forward
11,2,111,16,1,True,2024-11-23T15:00:00Z,3,0,12,False,90,0,0,1,0,0,0,0,1,0,0,0,1,6.6,26.7,12.0,4.5,1,0.15,0.05,0.20,0.33,0,0,0,0,0,0,0,68,-1577,98145,1879,3456,2,Gabriel Fernando de Jesus,Arsenal,Forward
12,2,129,19,1,False,2024-11-30T17:30:00Z,2,5,13,False,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.7,6.0,0.7,0,0.05,0.00,0.05,0.74,0,0,0,0,0,0,0,68,-999,98296,1427,2426,2,Gabriel Fernando de Jesus,Arsenal,Forward
13,2,131,14,0,True,2024-12-04T20:15:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,68,-1117,98244,1489,2606,2,Gabriel Fernando de Jesus,Arsenal,Forward
14,2,145,9,1,False,2024-12-08T14:00:00Z,1,1,15,False,16,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,68,-1350,97896,1265,2615,2,Gabriel Fernando de Jesus,Arsenal,Forward
15,2,151,8,1,True,2024-12-14T15:00:00Z,0,0,16,False,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,13.0,1.2,0,0.15,0.02,0.17,0.00,0,0,0,0,0,0,0,68,-855,98617,1732,2587,2,Gabriel Fernando de Jesus,Arsenal,Forward
16,2,163,7,16,False,2024-12-21T17:30:00Z,1,5,17,False,85,2,1,0,1,0,0,0,0,0,0,3,68,74.6,3.3,62.0,14.0,1,0.82,0.01,0.83,1.55,0,0,0,0,0,0,0,67,7278,107816,9720,2442,2,Gabriel Fernando de Jesus,Arsenal,Forward
17,2,171,10,2,True,2024-12-27T20:15:00Z,1,0,18,False,71,0,0,1,0,0,0,0,0,0,0,0,4,7.4,17.8,2.0,2.7,1,0.00,0.10,0.10,0.02,0,0,0,0,0,0,0,68,678156,818191,685858,7702,2,Gabriel Fernando de Jesus,Arsenal,Forward
18,2,182,4,12,False,2025-01-01T17:30:00Z,1,3,19,False,90,1,1,0,1,0,0,0,0,0,0,3,43,38.2,6.8,62.0,10.7,1,0.75,0.14,0.89,0.29,0,0,0,0,0,0,0,68,-32056,759564,68746,100802,2,Gabriel Fernando de Jesus,Arsenal,Forward
19,2,193,5,2,False,2025-01-04T17:30:00Z,1,1,20,False,90,0,0,0,1,0,0,0,0,0,0,0,1,7.6,27.1,34.0,6.9,1,0.46,0.13,0.59,1.52,0,0,0,0,0,0,0,69,271858,1046339,354779,82921,2,Gabriel Fernando de Jesus,Arsenal,Forward
20,2,201,18,0,True,2025-01-15T20:00:00Z,2,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,69,-482599,556311,54388,536987,2,Gabriel Fernando de Jesus,Arsenal,Forward
21,2,211,2,0,True,2025-01-18T17:30:00Z,2,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,67,-305507,257199,304,305811,2,Gabriel Fernando de Jesus,Arsenal,Forward
22,2,230,20,0,False,2025-01-25T15:00:00Z,0,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,66,-83325,176252,151,83476,2,Gabriel Fernando de Jesus,Arsenal,Forward
23,2,231,13,0,True,2025-02-02T16:30:00Z,5,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,66,-27698,149145,68,27766,2,Gabriel Fernando de Jesus,Arsenal,Forward
24,2,245,11,0,False,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,66,-12572,137193,133,12705,2,Gabriel Fernando de Jesus,Arsenal,Forward
25,2,251,19,0,True,2025-02-22T15:00:00Z,0,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,65,-5356,132117,80,5436,2,Gabriel Fernando de Jesus,Arsenal,Forward
26,2,264,16,0,False,2025-02-26T19:30:00Z,0,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,65,-3046,129167,42,3088,2,Gabriel Fernando de Jesus,Arsenal,Forward
27,2,276,14,0,False,2025-03-09T16:30:00Z,1,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,65,-3053,126191,62,3115,2,Gabriel Fernando de Jesus,Arsenal,Forward
28,2,281,6,0,True,2025-03-16T13:30:00Z,1,0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,65,-1484,124634,59,1543,2,Gabriel Fernando de Jesus,Arsenal,Forward
